"id";"fr";"en"
"account.create.update";"Créer/modifier le compte";"Create/update account"
"account.delete";"Supprimer le compte";"Delete account"
"account.init";"Vider le formulaire";"Reset form"
"admin.page";"Gérer les utilisateurs";"Manage users"
"app.page";"Choisir une application";"Choose an application"
"cruisecompare.app";"Comparaison de croisières";"Cruise comparison"
"cruisecompare.desc";"L'outil de comparaison de croisière permet de visualiser et de comparer des données sur les oiseaux marins au large récoltées lors de croisières d'observations. Des rapports peuvent ensuite être générés à partir des données selectionnées. Note: L'utilisateur devra fournir son propre jeu de données qui devra respecter les normes ECSAS";"The cruise compare tool offers the user to vizualise and compare seabird data collected during observation cruises. The user will then be able to generate reports on the selected data. Note: the user must provide his own dataset and meet the ECSAS standards."
"geoavirweb";"GeoAviRWeb";"GeoAviRWeb"
"geoavirweb.app";"GeoAviRWeb";"GeoAviRWeb"
"geoavirweb.desc";"<b>GeoAviRWeb</b> est un outil d'analyse de données sur les oiseaux marins au large. Ces données peuvent être corrigées pour la détection des oiseaux diminuant avec la distance entre ces derniers et l'observateur, ou non. Les résultats peuvent être produits pour toute la zone d'étude, ou stratifiés spatialement à partir d'un fichier de formes personnel ou d'une grille suivant vos besoins.";"<b>GeoAviRWeb</b> is a tool for the analysis of seabird at-sea data. The data can either be corrected for a decreasing detection with distance to the observer, or not. Results can be obtained for the study area at large, or spatially stratified using your own shapefile or a spatial grid, as needed."
"go.to.app";"Aller à l'application";"Go to application"
"lang.en";"English";"English"
"lang.fr";"Français";"Français"
"login";"Se connecter";"Login"
"login.error-1";"Mot de passe incorrect";"Incorrect password"
"login.error0";"Le nom d'utilisateur entré n'existe pas";"The provided user name does not exist"
"logout";"Se déconnecter";"Logout"
"password";"Mot de passe";"Password"
"portal.desc";"Vous trouverez des applications d'analyse d'observations d'oiseaux marins";"Here you can find applications to analyse seabird data"
"portal.login";"Connexion aux applications d'Environnement Canada";"Login to Environment Canada applications"
"portal.main";"GeoAviRWeb";"GeoAviRWeb"
"select.app";"Choisissez votre application";"Select your application"
"urgences.app";"Urgences environnementales";"Environmental emergencies"
"urgences.desc";"Application d'urgences environnementales";"Environmental emergencies"
"username";"Nom d'utilisateur";"User name"
"welcome.user";"Bienvenue";"Welcome"
